@@,name,position
->,Sahle-Work Zewde,President of Ethiopia->President
->,Omer Husen,Minister of Agriculture of Ethiopia->Minister of Agriculture
->,Melaku Alebel,Minister of Industry->Minister of Trade and Industry
->,Lake Ayalew->La’qe Ayalew,Minister of Revenues
->,Dagmawit Moges,Minister of Transport and Communications->Minister of Transport
->,Belete Molla->Dr. Abrham Belay,Minister of Innovation and Technology
->,Ahmed Shide,Minister of Finance and Economic Development->Minister of Finance
---,Takele Uma Benti,Minister of Mines
---,Nassise Chali,Minister of Tourism
---,Muferihat Kamil Ahmed,Minister of Labour and Skills Development
---,Lia Tadesse Gebremedhin,minister of Health of Ethiopia
---,Kejela Merdasa,Minister of Culture and Sport
---,Habtamu Itefa,Minister of Water and Energy
---,Gedion Timotheos,Minister of Justice of Ethiopia
---,Gebremeskel Chala,Minister of Trade of Ethiopia
---,Fitsum Assefa,Minister of Planning and Development
---,Ergoge Tesfaye,Minister of Women and Social Affairs
---,Demeke Mekonnen,Deputy Prime Minister of Ethiopia
---,Demeke Mekonnen,Minister of Foreign Affairs of Ethiopia
---,Chaltu Sani,Minister of Urbanization and Infrastructure
---,Binalf Andualem,Minister of Peace (Ethiopia)
---,Berhanu Nega,Minister of Education of Ethiopia
---,Aisha Mohammed Mussa,Minister of Irrigation and Lowlands
---,Abraham Belay,Minister of Defence of Ethiopia
---,Abiy Ahmed Ali,Prime Minister of Ethiopia
+++,Zinash Tayachew Bere,First Lady
+++,Sileshi Bekele (PhD),"Minister of Water, Irrigation and Energy"
+++,Samuel Hurka (PhD),Minister of Science and Higher Education
+++,Muferiat Kamil,Minister of Peace
+++,Kenea Yadeta (PhD),Minister of National Defense
+++,Hirut Kassaw (PhD),Minister of Culture and Tourism
+++,Getahun Mekuria (PhD),Minister of Education
+++,Gedion Timotheos (PhD),Attorney General
+++,Fitsum Assefa (PhD),National Planning Commission
+++,Filsan Abdullahi,"Minister of Women, Children and Youth"
+++,Ergogie Tesfaye (PhD),Minister of Labor and Social Affairs
+++,Eng. Takele Uma,Minister of Mines and Petroleum
+++,Eng. Aisha Mohammed Mussa,Minister of Urban Development and Construction
+++,Dr. Liya Tadesse,Minister of Health
+++,Demeke Mekonnen Hassen,Deputy Prime Minister
+++,Demeke Mekonnen,Minister of Foreign Affairs
+++,Abiy Ahmed Ali (PhD),Prime Minister
